908,0.000198153,0.00022167
909,0.000127089,0.000221202
910,8.19047e-005,0.00022051
911,-0.00013767,0.000220105
912,0.000117642,0.000219597
913,0.000561717,0.000221347
914,0.000112452,0.000220808
915,0.000570432,0.000222596
916,5.83226e-005,0.000221779
917,-0.000240169,0.000221886
918,-8.2986e-005,0.000221195
919,-0.000110729,0.000220645
920,-6.27077e-005,0.00021986
921,8.03222e-005,0.000219166
922,0.000117485,0.000218661
923,6.23243e-005,0.000217883
924,8.40759e-005,0.000217218
925,-9.87445e-005,0.000216629
926,-3.70804e-005,0.000215736
927,-8.67949e-006,0.000214706
928,-7.99155e-005,0.000214036
929,-0.000100134,0.000213469
930,9.43101e-006,0.000212454
931,0.000111721,0.000211954
932,0.000126299,0.000211529
933,-0.00012894,0.000211119
934,5.93022e-005,0.000210364
935,0.000139464,0.000210012
936,0.000138968,0.000209659
937,0.000111497,0.000209173
938,-8.05504e-005,0.000208533
939,-1.95182e-005,0.000207593
940,0.000112059,0.000207118
941,7.26426e-005,0.000206452
942,0.000466512,0.000207783
943,-0.000127592,0.000207388
944,-0.000135807,0.000207033
945,-0.000115895,0.000206581
946,0.000128269,0.000206193
947,-0.00018536,0.000206101
948,-0.000115077,0.000205649
949,8.58828e-005,0.000205057
950,-2.26528e-005,0.00020415
951,4.8193e-005,0.000203374
952,5.08465e-005,0.000202617
953,-1.15745e-005,0.000201667
954,0.000158066,0.000201452
955,-0.000150099,0.000201199
956,6.07815e-006,0.000200229
957,0.00014465,0.000199955
958,0.000134272,0.000199632
959,1.56073e-005,0.000198717
960,-6.47078e-005,0.00019805
961,-0.000157377,0.00019785
962,2.66478e-005,0.000196998
963,2.34784e-005,0.000196135
964,-0.000157532,0.000195945
965,-0.000155651,0.000195746
966,4.22701e-005,0.000194983
967,-0.000142856,0.000194732
968,-0.000133425,0.000194429
969,-5.33019e-005,0.000193727
970,-0.000116062,0.000193344
971,-0.000109102,0.000192925
972,2.0178e-005,0.000192066
973,-0.000117712,0.000191696
974,-8.09103e-005,0.000191145
975,-0.000116066,0.000190775
976,-0.000265061,0.000191162
977,7.86144e-005,0.000190602
978,-5.71611e-005,0.000189938
979,-5.76898e-005,0.000189281
980,2.48873e-005,0.000188463
981,-8.97683e-005,0.000187973
982,-7.86743e-005,0.000187429
983,-7.57244e-005,0.000186874
984,8.91251e-005,0.000186387
985,-3.60383e-005,0.000185639
986,-0.000127541,0.000185352
987,0.000131423,0.000185087
988,8.63136e-006,0.00018421
989,6.03294e-005,0.000183594
990,0.000207589,0.000183725
991,-8.33075e-005,0.000183225
992,8.5293e-005,0.000182738
993,9.47331e-005,0.000182302
994,8.55244e-005,0.000181821
995,0.000152455,0.000181678
996,1.52117e-005,0.00018085
997,-9.80184e-005,0.000180438
998,-0.000154018,0.000180314
999,0.000119869,0.000180015
1000,0.000370739,0.000180991
1001,9.22373e-005,0.00018055
1002,-0.000125105,0.000180275
1003,6.77664e-005,0.000179716
1004,-3.50133e-005,0.000178996
1005,-8.86552e-005,0.000178547
1006,7.85552e-005,0.000178051
1007,-2.64475e-006,0.000177179
1008,0.000132036,0.000176955
1009,5.46533e-005,0.000176349
1010,0.000133556,0.000176137
1011,4.26026e-005,0.000175473
1012,1.32571e-005,0.000174666
1013,6.3301e-005,0.000174112
1014,2.68364e-006,0.000173259
1015,0.000105496,0.000172924
1016,-5.1229e-005,0.000172318
1017,-3.77988e-005,0.000171651
1018,8.9143e-005,0.000171243
1019,-6.01387e-005,0.000170693
1020,3.66099e-005,0.000170028
1021,-5.83855e-005,0.000169472
1022,2.2694e-005,0.000168743
1023,-8.29956e-005,0.000168316
1024,8.3325e-005,0.000167893
1025,-4.01491e-005,0.000167259
1026,-4.98551e-005,0.000166675
1027,-0.000104559,0.000166369
1028,-0.00011309,0.000166104
1029,-8.11215e-005,0.000165682
1030,-3.37292e-005,0.000165027
1031,-6.06482e-005,0.000164508
1032,0.000144255,0.000164409
1033,-0.000105286,0.000164116
1034,-8.02574e-005,0.000163699
1035,-1.8877e-005,0.000162978
1036,-8.09673e-005,0.00016257
1037,0.000123876,0.000162378
1038,0.00010745,0.000162106
1039,0.000111851,0.000161857
1040,-0.000146848,0.000161784
1041,7.90062e-005,0.000161373
1042,9.13127e-005,0.000161025
1043,0.000430856,0.000162399
1044,-7.20285e-005,0.00016195
1045,1.98172e-005,0.000161243
1046,3.84253e-006,0.00016046
1047,0.000134284,0.000160331
1048,-9.40065e-005,0.000160001
1049,-5.23561e-005,0.000159466
1050,-9.12963e-005,0.000159127
1051,0.000108989,0.000158879
1052,-0.000122873,0.000158701
1053,-0.00013989,0.000158609
1054,-6.3967e-005,0.000158139
1055,0.000101806,0.000157861
1056,-3.35802e-005,0.000157242
1057,-2.51527e-005,0.000156586
1058,8.85676e-005,0.000156248
1059,0.00030651,0.000157015
1060,-0.000292431,0.000157708
1061,8.41762e-005,0.000157343
1062,-5.69725e-005,0.000156843
1063,0.000149199,0.000156814
1064,7.81686e-005,0.000156425
1065,6.61991e-005,0.000155978
1066,-0.000135539,0.000155877
1067,8.87559e-005,0.000155546
1068,4.62854e-005,0.000155004
1069,8.86681e-005,0.000154677
1070,5.10986e-005,0.000154161
1071,9.87309e-005,0.000153886
1072,-3.0399e-005,0.000153271
1073,-9.86987e-005,0.000153
1074,-6.42484e-005,0.00015256
1075,-0.000117555,0.000152387
1076,-0.000141724,0.000152336
1077,0.000148093,0.000152317
1078,0.000113215,0.000152125
1079,3.96599e-005,0.000151567
1080,9.35883e-005,0.00015128
1081,9.6814e-005,0.00015101
1082,-0.000122329,0.00015087
1083,7.8534e-005,0.000150513
1084,-6.25795e-005,0.000150075
1085,-2.55248e-005,0.000149457
1086,-1.46776e-005,0.000148786
1087,-0.000138927,0.000148739
1088,-5.1833e-005,0.000148258
1089,-8.98602e-005,0.000147968
1090,-9.95166e-005,0.000147728
1091,-2.56084e-007,0.000146994
1092,-8.49896e-005,0.000146686
1093,7.5025e-005,0.000146331
1094,-6.40258e-005,0.000145921
1095,4.93394e-005,0.000145441
1096,-8.53052e-005,0.000145142
1097,-0.000119653,0.000145016
1098,2.54068e-005,0.000144421
1099,0.000129331,0.000144348
1100,7.30268e-005,0.000143994
1101,7.85101e-005,0.000143669
1102,2.24267e-005,0.000143066
1103,8.08626e-005,0.000142757
1104,-0.000100982,0.00014255
1105,-3.62267e-005,0.000142022
1106,4.30468e-005,0.00014153
1107,6.7493e-005,0.000141162
1108,-3.95388e-005,0.000140656
1109,0.000134534,0.000140628
1110,-1.07096e-005,0.000139981
1111,6.00295e-005,0.000139585
1112,-0.000103846,0.000139408
1113,1.36141e-005,0.000138782
1114,-9.82941e-005,0.000138581
1115,0.000103805,0.00013841
1116,6.99352e-005,0.00013807
1117,-4.42965e-005,0.000137603
1118,9.9922e-005,0.000137417
1119,3.2952e-005,0.000136898
1120,0.000116925,0.000136799
1121,-0.000117015,0.000136703
1122,6.69816e-005,0.000136356
1123,-5.63215e-005,0.000135958
1124,0.000122445,0.000135893
1125,-2.13759e-005,0.000135324
1126,0.000118886,0.000135243
1127,-7.34113e-005,0.000134938
1128,-7.55813e-005,0.000134643
1129,9.28702e-005,0.000134436
1130,-0.000129264,0.000134416
1131,0.000117616,0.000134333
1132,6.78916e-005,0.000134003
1133,-5.06706e-006,0.000133361
1134,7.88182e-005,0.00013309
1135,9.71253e-005,0.000132911
1136,5.55514e-005,0.000132527
1137,1.29303e-005,0.000131932
1138,0.000159146,0.000132075
1139,0.000436399,0.000133621
1140,3.76764e-005,0.000133145
1141,-9.0947e-005,0.000132935
1142,-0.000180225,0.00013318
1143,0.000455558,0.000134818
1144,-0.000103493,0.000134664
1145,2.16389e-006,0.000134005
1146,-5.50039e-005,0.000133612
1147,5.5086e-005,0.000133222
1148,-5.50506e-005,0.000132833
1149,8.55089e-005,0.000132598
1150,-8.26099e-005,0.00013235
1151,1.04616e-005,0.000131744
1152,-9.77015e-005,0.000131577
1153,-8.94638e-005,0.000131368
1154,9.1155e-006,0.00013076
1155,-8.36491e-005,0.000130526
1156,2.18709e-005,0.000129986
1157,0.000115762,0.000129915
1158,-0.00013426,0.000129939
1159,-0.000185082,0.000130223
1160,7.65475e-005,0.000129957
1161,-5.4542e-005,0.000129582
1162,-0.000115485,0.000129512
1163,-4.89898e-005,0.000129113
1164,-8.28682e-005,0.000128883
1165,0.000116526,0.000128827
1166,-4.03931e-005,0.000128388
1167,-7.1507e-005,0.000128105
1168,-5.8195e-005,0.000127759
1169,-0.000123806,0.000127741
1170,9.58194e-005,0.000127582
1171,8.16071e-005,0.000127354
1172,-8.22325e-005,0.00012713
1173,-0.00011479,0.000127069
1174,-8.52607e-005,0.000126862
1175,0.000127311,0.000126865
1176,5.94508e-005,0.000126531
1177,-8.16888e-005,0.000126308
1178,-9.98871e-005,0.000126182
1179,0.000102106,0.000126065
1180,5.03634e-005,0.000125688
1181,7.24332e-005,0.000125426
1182,4.02096e-005,0.000125004
1183,0.000102774,0.000124894
1184,9.07984e-005,0.000124727
1185,0.00011364,0.000124674
1186,3.29238e-005,0.000124217
1187,-8.16964e-005,0.000124009
1188,1.22046e-005,0.000123453
1189,-3.4188e-005,0.000123009
1190,-9.12624e-005,0.000122851
1191,1.00396e-005,0.00012229
1192,-0.000479223,0.000124104
1193,0.00027607,0.000124878
1194,3.86144e-005,0.00012445
1195,8.20228e-005,0.00012424
1196,-0.000130902,0.000124275
1197,0.000122199,0.000124267
1198,0.000110275,0.000124198
1199,-1.67736e-005,0.000123664
1200,-0.000132152,0.000123707
1201,6.49531e-005,0.000123417
1202,-0.000104775,0.000123329
1203,-5.11078e-005,0.000122972
1204,-4.90435e-005,0.000122604
1205,-7.13926e-005,0.000122352
1206,0.000218223,0.000122842
1207,-0.000120567,0.000122833
1208,0.000117017,0.000122804
1209,-1.38012e-005,0.000122262
1210,-0.000103923,0.000122173
1211,9.71877e-005,0.000122049
1212,-0.000106813,0.000121975
1213,-5.71129e-005,0.000121652
1214,-7.32267e-005,0.000121411
1215,0.000103814,0.000121326
1216,-7.86436e-005,0.000121118
1217,-5.47877e-005,0.00012079
1218,7.40639e-005,0.000120557
1219,-5.52398e-005,0.000120232
1220,1.79629e-005,0.000119724
1221,-0.000108057,0.000119666
1222,0.000117052,0.000119654
1223,-0.000502225,0.000121598
1224,9.95418e-005,0.000121489
1225,-8.5903e-005,0.000121312
1226,0.000110828,0.000121266
1227,-7.73228e-005,0.000121048
1228,0.000290748,0.000121911
1229,-7.71782e-005,0.000121691
1230,-7.90694e-005,0.000121481
1231,-1.37987e-005,0.000120945
1232,9.22269e-005,0.000120805
1233,2.8171e-005,0.000120344
1234,0.0001009,0.000120248
1235,6.65378e-005,0.000119982
1236,-4.69967e-005,0.000119619
1237,0.000143581,0.00011974
1238,0.000139124,0.000119838
1239,6.46597e-005,0.000119564
1240,8.00975e-005,0.000119368
1241,4.19131e-006,0.000118795
1242,0.000128214,0.000118841
1243,-0.000106268,0.00011878
1244,0.000101375,0.000118694
1245,0.000116024,0.000118682
1246,0.000125956,0.000118721
1247,6.18676e-005,0.000118438
1248,-5.44794e-005,0.00011812
1249,0.000108782,0.000118074
1250,-9.19291e-005,0.000117945
1251,0.000119884,0.000117957
1252,-0.00010282,0.000117883
1253,-5.23429e-005,0.000117558
1254,-2.72723e-005,0.000117109
1255,8.25824e-005,0.000116938
1256,-6.71201e-005,0.000116692
1257,6.23141e-005,0.000116422
1258,-1.66509e-005,0.000115925
1259,0.000126809,0.00011598
1260,8.86463e-005,0.000115846
1261,8.28644e-005,0.000115684
1262,9.19325e-005,0.00011557
1263,-3.24479e-005,0.000115157
1264,0.000122228,0.000115193
1265,-9.42961e-005,0.00011509
1266,8.52925e-005,0.000114942
1267,0.000112907,0.000114934
1268,9.63255e-005,0.000114842
1269,-8.51353e-005,0.000114695
1270,8.69936e-007,0.000114129
1271,8.50665e-005,0.000113985
1272,-1.64952e-005,0.0001135
1273,-7.52427e-005,0.000113311
1274,-6.89441e-005,0.00011309
1275,2.72033e-005,0.000112663
1276,-0.000122272,0.000112713
1277,-0.000291592,0.000113622
1278,9.71169e-005,0.000113542
1279,9.15943e-005,0.000113433
1280,-8.6052e-005,0.000113297
1281,-1.45272e-005,0.000112806
1282,-3.33934e-005,0.000112413
1283,-0.000130904,0.000112507
1284,2.64249e-005,0.000112078
1285,-2.53046e-005,0.000111647
1286,2.32602e-005,0.000111207
1287,6.994e-005,0.000111002
1288,2.64903e-006,0.000110463
1289,-0.000117199,0.000110501
1290,9.73673e-005,0.000110437
1291,8.68299e-005,0.00011032
1292,5.33343e-005,0.000110037
1293,-3.18824e-005,0.000109649
1294,2.6514e-005,0.000109237
1295,0.000136171,0.000109377
1296,-4.3987e-006,0.000108855
1297,6.02804e-005,0.000108614
1298,0.000197089,0.000109065
1299,5.05128e-005,0.000108774
1300,0.000105252,0.000108759
1301,-7.46844e-005,0.000108589
1302,-8.50409e-005,0.000108473
1303,5.59497e-005,0.000108213
1304,0.000107247,0.000108209
1305,-7.12768e-005,0.000108025
1306,-3.22258e-005,0.000107649
1307,-9.2095e-005,0.000107573
1308,1.68906e-006,0.000107046
1309,-7.45365e-006,0.00010655
1310,-7.56525e-005,0.000106399
1311,-9.44588e-005,0.000106341
1312,-0.000313177,0.000107391
1313,-0.000290201,0.000108319
1314,-7.89562e-005,0.000108176
1315,6.66159e-005,0.000107969
1316,4.76094e-005,0.000107669
1317,-5.70241e-006,0.000107162
1318,1.92361e-005,0.000106724
1319,-0.000122538,0.000106804
1320,2.24494e-005,0.000106385
1321,4.17359e-005,0.000106066
1322,-3.10722e-005,0.000105693
1323,-6.46623e-005,0.000105489
1324,0.00013541,0.000105639
1325,-0.000117101,0.000105698
1326,0.000144902,0.000105894
1327,0.000105127,0.000105896
1328,8.32513e-005,0.000105784
1329,0.000328799,0.000106915
1330,7.64734e-005,0.000106764
1331,-0.000146735,0.000106965
1332,-7.35778e-005,0.000106799
1333,-0.000145132,0.000106991
1334,9.43653e-005,0.00010693
1335,0.000130061,0.000107048
1336,0.000110041,0.000107068
1337,-0.000119247,0.000107129
1338,-4.80058e-005,0.000106835
1339,-0.000129833,0.000106951
1340,0.000120916,0.000107022
1341,-1.19395e-005,0.000106549
1342,3.40246e-005,0.000106188
1343,0.000118279,0.000106249
1344,-6.86344e-005,0.000106065
1345,-0.000110099,0.000106087
1346,-6.84737e-005,0.000105902
1347,-0.000428999,0.000107542
1348,-0.00013336,0.000107672
1349,-0.000136796,0.000107819
1350,6.6274e-005,0.000107613
1351,-0.000141719,0.000107784
1352,5.28489e-005,0.000107511
1353,6.04262e-005,0.000107277
1354,-9.77515e-005,0.00010723
1355,9.62023e-005,0.000107175
1356,7.28096e-005,0.000107004
1357,-0.000334586,0.00010816
1358,4.86387e-006,0.000107646
1359,3.82598e-005,0.000107301
1360,-9.54873e-005,0.000107245
1361,1.08144e-005,0.000106765
1362,-7.30773e-005,0.000106597
1363,0.000104725,0.00010659
1364,-0.00031635,0.000107655
1365,-0.000551776,0.000109913
1366,-0.000116681,0.000109947
1367,-6.53013e-006,0.000109433
1368,-0.000108022,0.000109428
1369,-0.000156071,0.000109663
1370,0.00013994,0.000109816
1371,0.000106983,0.000109803
1372,9.15907e-005,0.000109715
1373,7.32672e-007,0.000109173
1374,9.81725e-005,0.000109119
1375,0.00013587,0.000109253
1376,6.03297e-005,0.000109009
1377,3.62719e-005,0.000108649
1378,-7.12124e-005,0.000108463
1379,0.000153403,0.00010869
1380,-3.85655e-005,0.000108342
1381,-0.000116786,0.000108385
1382,-0.000119943,0.000108444
1383,-0.000122364,0.000108515
1384,-2.86521e-005,0.000108118
1385,-9.84084e-005,0.000108071
1386,-6.16335e-005,0.00010784
1387,-4.57733e-005,0.000107531
1388,-0.00010918,0.000107542
1389,-7.28818e-006,0.000107044
1390,-0.000118764,0.000107103
1391,0.000104996,0.000107094
1392,9.15972e-005,0.000107018
1393,2.5958e-005,0.000106614
1394,5.01904e-005,0.000106336
1395,-6.34622e-005,0.000106122
1396,0.000156147,0.000106379
1397,0.000101617,0.000106356
1398,-7.48965e-005,0.0001062
1399,0.000196934,0.000106663
1400,-0.000108949,0.000106675
1401,8.26452e-005,0.000106557
1402,0.000138773,0.000106719
1403,-1.78882e-005,0.000106278
1404,0.000116546,0.00010633
1405,0.000116381,0.000106382
1406,-3.23051e-005,0.000106013
1407,-0.00010235,0.000105995
1408,-6.57146e-005,0.000105795
1409,9.40835e-005,0.00010574
1410,-7.70169e-005,0.000105599
1411,5.23673e-005,0.000105334
1412,-9.06291e-005,0.000105262
1413,6.05026e-005,0.000105039
1414,2.93932e-005,0.000104664
1415,9.91652e-005,0.000104637
1416,0.000144634,0.000104838
1417,-5.14757e-005,0.000104573
1418,-4.94272e-005,0.000104298
1419,-0.000138726,0.000104471
1420,-0.000142512,0.000104662
1421,6.01894e-005,0.000104441
1422,4.28655e-005,0.000104135
1423,-6.46807e-005,0.000103939
1424,-0.000132753,0.000104084
1425,0.000113102,0.00010413
1426,-1.98514e-005,0.00010371
1427,-6.03266e-005,0.000103496
1428,0.000124305,0.000103601
1429,-0.000120426,0.000103691
1430,-8.31304e-005,0.000103593
1431,-0.000362806,0.000104908
1432,-6.296e-005,0.0001047
1433,-4.67679e-005,0.000104412
1434,8.94394e-005,0.000104339
1435,5.72955e-006,0.000103848
1436,0.000140689,0.000104033
1437,-8.98451e-005,0.000103965
1438,0.000111067,0.000104001
1439,-0.000454455,0.00010578
1440,1.50068e-006,0.000105261
1441,-4.01496e-005,0.000104938
1442,2.5105e-005,0.000104541
1443,1.09994e-005,0.000104076
1444,-7.73756e-005,0.000103943
1445,-7.46581e-005,0.000103798
1446,-0.000113238,0.000103846
1447,-9.4907e-005,0.000103804
1448,0.000118152,0.000103876
1449,7.42225e-006,0.000103397
1450,-6.34852e-005,0.000103198
1451,-0.000128827,0.000103333
1452,-6.54046e-005,0.000103144
1453,9.76787e-005,0.000103119
1454,6.81465e-005,0.000102947
1455,9.76317e-005,0.000102921
1456,9.66227e-006,0.000102457
1457,-7.03969e-006,0.000101983
1458,-1.53927e-005,0.000101552
1459,-7.36603e-005,0.000101415
1460,-6.18507e-005,0.000101219
1461,6.75971e-005,0.000101052
1462,-0.000136984,0.000101234
1463,-1.69011e-005,0.000100815
1464,3.35894e-005,0.000100481
1465,-6.65616e-005,0.000100312
1466,2.2449e-006,9.98241e-005
1467,7.24116e-005,9.96887e-005
1468,-6.93949e-005,9.95412e-005
1469,0.000122054,9.96555e-005
1470,0.000181644,0.000100074
1471,7.37786e-005,9.99431e-005
1472,0.000635006,0.000102663
1473,-0.000123295,0.000102766
1474,6.45192e-005,0.000102576
1475,0.000105141,0.000102589
1476,7.07579e-005,0.000102431
1477,-2.37213e-005,0.000102039
1478,0.000100667,0.000102033
1479,0.000109032,0.000102071
1480,9.94134e-005,0.000102063
1481,-0.000130807,0.000102208
1482,-0.000123396,0.000102321
1483,0.000129272,0.000102456
1484,0.000106271,0.000102477
1485,0.000146233,0.000102698
1486,-0.000154675,0.000102959
1487,-3.5431e-005,0.000102623
1488,0.000120376,0.000102712
1489,-6.6203e-005,0.000102532
1490,-9.83773e-005,0.000102515
1491,-2.70239e-005,0.000102139
1492,-0.000110784,0.000102183
1493,0.000105606,0.000102203
1494,4.67598e-006,0.000101718
1495,1.42057e-006,0.000101219
1496,0.000139517,0.000101411
1497,4.93983e-005,0.000101153
1498,-0.000112278,0.000101211
1499,-0.000115942,0.000101285
1500,8.58335e-005,0.000101209
1501,7.66856e-005,0.000101087
1502,-9.55803e-005,0.00010106
1503,-4.3846e-005,0.000100776
1504,9.72755e-005,0.000100759
1505,6.24503e-005,0.00010057
1506,-5.10337e-005,0.000100324
1507,9.13014e-005,0.000100279
1508,-0.00014511,0.000100504
1509,-6.78504e-005,0.000100343
1510,-2.25173e-005,9.99563e-005
1511,0.000107017,9.99937e-005
1512,-1.21334e-005,9.95566e-005
1513,-1.94615e-005,9.91582e-005
1514,5.60444e-005,9.89437e-005
1515,-0.000520561,0.000101084
1516,-0.000119643,0.000101179
1517,7.30067e-005,0.00010104
1518,-4.07859e-005,0.00010074
1519,-1.71637e-005,0.000100324
1520,0.000167509,0.000100668
1521,-4.02273e-005,0.000100368
1522,0.000120175,0.000100468
1523,-7.81029e-005,0.000100357
1524,-6.05613e-005,0.000100159
1525,2.40575e-005,9.97816e-005
1526,-3.90271e-005,9.94794e-005
1527,-6.69169e-005,9.93205e-005
1528,-0.000409239,0.000100893
1529,1.24897e-005,0.000100453
1530,2.1282e-005,0.00010006
1531,-1.41019e-006,9.95695e-005
1532,4.75107e-005,9.93106e-005
1533,-5.19856e-005,9.90753e-005
1534,-5.67458e-005,9.88676e-005
1535,6.55769e-007,9.8379e-005
1536,6.16475e-005,9.81963e-005
1537,0.000132328,9.83698e-005
1538,5.04496e-005,9.81335e-005
1539,-8.24604e-005,9.80558e-005
1540,8.23972e-005,9.79785e-005
1541,8.33902e-005,9.79085e-005
1542,9.25572e-005,9.78829e-005
1543,1.29309e-005,9.74608e-005
1544,-0.000121338,9.75859e-005
1545,-9.78158e-005,9.75921e-005
1546,0.000161832,9.79146e-005
1547,-0.000153906,9.8195e-005
1548,-5.39206e-005,9.79749e-005
1549,-7.35779e-005,9.78547e-005
1550,-0.00014713,9.81015e-005
1551,0.000125775,9.82405e-005
1552,0.00015628,9.8531e-005
1553,-6.75049e-005,9.83778e-005
1554,-3.6888e-005,9.80731e-005
1555,6.7284e-005,9.79201e-005
1556,-0.00011001,9.79814e-005
1557,-1.5792e-005,9.75731e-005
1558,-8.39398e-005,9.75054e-005
1559,-2.38482e-006,9.70323e-005
1560,-3.90372e-005,9.67438e-005
1561,-7.36737e-005,9.66291e-005
1562,0.00011521,9.67248e-005
1563,0.000108565,9.67842e-005
1564,0.000136174,9.69811e-005
1565,1.54251e-005,9.65753e-005
1566,5.63092e-005,9.6375e-005
1567,0.000454481,9.81925e-005
1568,-0.000140051,9.84018e-005
1569,0.000147329,9.86483e-005
1570,0.000138564,9.88482e-005
1571,0.000151701,9.91126e-005
1572,2.27289e-005,9.87326e-005
1573,-7.4174e-005,9.86107e-005
1574,-8.39096e-005,9.85401e-005
1575,0.000226742,9.91918e-005
1576,5.71246e-005,9.89826e-005
1577,-0.000116503,9.90723e-005
1578,6.19708e-005,9.88878e-005
1579,0.000124472,9.90179e-005
1580,2.31491e-007,9.85265e-005
1581,-0.000602852,0.000101089
1582,1.9244e-005,0.000100682
1583,2.86489e-005,0.000100324
1584,0.000124449,0.000100445
1585,0.000105087,0.000100469
1586,-7.55738e-005,0.000100348
1587,0.000488821,0.000102322
1588,8.46247e-006,0.000101855
1589,-9.40719e-005,0.000101818
1590,0.000167921,0.00010215
1591,0.000169977,0.00010249
1592,8.40922e-006,0.000102022
1593,6.17553e-005,0.000101822
1594,-8.54085e-005,0.000101741
1595,-3.00882e-005,0.000101384
1596,-0.000115351,0.000101457
1597,-4.92244e-005,0.000101197
1598,0.000129244,0.000101338
1599,0.000118568,0.00010143
1600,0.000373753,0.000102814
1601,0.000176779,0.000103185
1602,9.25956e-005,0.000103135
1603,4.44784e-005,0.000102843
1604,6.33509e-005,0.000102648
1605,4.43055e-005,0.000102358
1606,-1.00595e-005,0.000101899
1607,-7.08771e-005,0.000101745
1608,-6.1929e-005,0.000101549
1609,-0.000178435,0.000101934
1610,-3.46813e-005,0.000101599
1611,6.96802e-005,0.00010144
1612,-4.39592e-005,0.000101154
1613,-9.12654e-005,0.000101106
1614,9.37183e-005,0.000101074
1615,-0.000117868,0.000101158
1616,6.94431e-005,0.000101004
1617,0.00014642,0.000101231
1618,-6.53251e-005,0.000101053
1619,2.6197e-005,0.000100681
1620,-0.000125368,0.000100804
1621,-0.000122355,0.000100912
1622,3.80787e-005,0.000100599
1623,0.000123849,0.000100715
1624,-0.000103595,0.000100733
1625,4.60266e-005,0.000100461
1626,0.000104595,0.000100484
1627,-7.29856e-005,0.000100347
1628,4.05522e-005,0.000100051
1629,-4.48558e-005,9.97764e-005
1630,-0.000136573,9.99633e-005
1631,-1.97166e-005,9.9565e-005
1632,7.85397e-005,9.94608e-005
1633,0.000343098,0.000100698
1634,0.000401402,0.000102225
1635,3.75912e-005,0.000101903
1636,0.00015927,0.000102193
1637,-0.000168011,0.000102522
1638,-5.47185e-006,0.000102039
1639,9.70933e-005,0.000102014
1640,1.16279e-006,0.000101513
1641,-8.43187e-005,0.000101429
1642,0.000110567,0.000101475
1643,-0.000104843,0.000101496
1644,-0.000109864,0.000101538
1645,-0.000124468,0.000101656
1646,-1.6902e-005,0.000101234
1647,0.000594408,0.000103742
1648,7.48712e-005,0.000103599
1649,0.00017788,0.00010398
1650,0.000109671,0.000104008
1651,-8.90919e-005,0.000103935
1652,-0.000143335,0.000104132
1653,9.58219e-005,0.000104094
1654,-0.000116441,0.000104157
1655,-0.000285234,0.000105079
1656,-0.00014744,0.000105292
1657,1.22934e-005,0.000104829
1658,-0.000140891,0.00010501
1659,-2.82486e-005,0.000104628
1660,-3.9137e-005,0.000104304
1661,-0.00015556,0.000104562
1662,-6.48816e-005,0.000104365
1663,-0.000186522,0.000104776
1664,-0.00013049,0.000104907
1665,-3.8807e-005,0.000104579
1666,0.000117884,0.000104646
1667,-0.000181094,0.000105029
1668,-1.01359e-005,0.000104557
1669,0.00015485,0.000104808
1670,-0.000276115,0.000105681
1671,0.000115744,0.000105732
1672,0.000110876,0.000105759
1673,0.000181539,0.000106139
1674,0.000157515,0.000106396
1675,8.34399e-005,0.000106282
1676,9.94567e-005,0.000106249
1677,8.63967e-005,0.00010615
1678,0.000182918,0.000106535
1679,2.77055e-006,0.000106019
1680,-0.000121486,0.000106097
1681,-1.64976e-005,0.000105652
1682,-0.000147699,0.000105863
1683,-0.00015481,0.000106108
1684,0.000176423,0.00010646
1685,8.26889e-005,0.000106342
1686,6.48432e-005,0.000106139
1687,0.000113951,0.00010618
1688,-0.000144784,0.000106375
1689,-9.31065e-005,0.000106309
1690,0.000138103,0.000106472
1691,-0.000166379,0.000106771
1692,0.000102594,0.000106751
1693,-0.000156359,0.000107
1694,0.000110116,0.000107018
1695,3.36328e-005,0.000106653
1696,-0.000624875,0.000109288
1697,3.90194e-005,0.000108939
1698,-0.000164742,0.00010922
1699,0.000128,0.000109316
1700,0.000129441,0.000109417
1701,2.34493e-005,0.000108991
1702,6.28033e-005,0.000108761
1703,-4.05879e-005,0.000108422
1704,0.000264383,0.000109215
1705,-0.000123451,0.000109287
1706,4.82451e-005,0.000108984
1707,-3.94574e-005,0.000108638
1708,2.90778e-005,0.000108242
1709,9.08206e-005,0.000108156
1710,2.06451e-005,0.000107721
1711,-4.87464e-005,0.00010743
1712,6.32773e-005,0.000107213
1713,0.000132641,0.00010734
1714,0.000292295,0.000108282
1715,0.000161144,0.000108549
1716,7.54151e-005,0.000108384
1717,9.1275e-005,0.000108299
1718,0.00012734,0.000108398
1719,0.000135462,0.000108533
1720,7.22709e-005,0.000108353
1721,4.45793e-005,0.000108036
1722,8.33926e-005,0.000107913
1723,-8.39296e-005,0.000107794
1724,0.000170275,0.000108107
1725,-2.18904e-005,0.000107678
1726,-9.24749e-005,0.000107607
1727,-0.000130645,0.000107725
1728,-0.000130539,0.000107839
1729,2.04092e-005,0.000107404
1730,0.000164605,0.000107692
1731,1.55398e-005,0.000107233
1732,2.77178e-005,0.000106839
1733,-4.83637e-005,0.000106548
1734,0.000102604,0.000106529
1735,-4.78936e-005,0.000106238
1736,-8.7471e-005,0.000106145
1737,-9.00607e-005,0.000106065
1738,-2.8294e-005,0.000105678
1739,-7.1126e-005,0.000105506
1740,-7.02622e-005,0.000105333
1741,-8.89979e-005,0.000105253
1742,0.000129044,0.000105378
