2 0.000265223
3 0.000428629
4 0.000387342
5 0.00023684
0 0.000153302
0 0.000496754
1 0.000860597
2 0.00041514
3 0.0006169
4 0.000458019
5 0.000327605
0 0.000239754
0 0.000258096
1 0.000399278
2 0.000213741
3 0.000335163
4 0.000284589
5 0.000183045
0 0.000123751
0 0.000615441
1 0.00107111
2 0.000515308
3 0.000762988
4 0.000562361
5 0.000405301
0 0.000298229
0 0.000390372
1 0.000821392
2 0.000333605
3 0.000440754
4 0.000217995
5 0.000219905
0 0.000192935
0 0.000644245
1 0.00112764
2 0.000540966
3 0.000797053
4 0.000581912
5 0.000423756
0 0.000314053
0 0.00038255
1 0.000798479
2 0.000327751
3 0.000434163
4 0.000219453
5 0.000218257
0 0.000190198
0 0.000345248
1 0.000608227
2 0.000290958
3 0.000426153
4 0.000307638
5 0.000226876
0 0.000169576
0 0.000161081
1 0.000271227
2 0.000135273
3 0.000202677
4 0.000155745
5 0.00010925
0 7.8998e-005
0 0.000137374
1 0.000235377
2 0.000115628
3 0.000171628
4 0.000128821
5 9.21724e-005
0 6.7561e-005
0 0.000477994
1 0.000864297
2 0.000404707
3 0.000583448
4 0.000403883
5 0.000309065
0 0.000236363
0 0.000416781
1 0.000633059
2 0.000347102
3 0.000545402
4 0.000469946
5 0.000301002
0 0.00020349
0 0.000513219
1 0.000805456
2 0.000428969
3 0.000663793
4 0.000553235
5 0.000364166
0 0.00025158
0 0.000247583
1 0.000390843
2 0.00020723
3 0.000319573
4 0.000264584
5 0.000175252
0 0.000121669
0 0.000480334
1 0.00077535
2 0.000403116
3 0.000614866
4 0.000496523
5 0.000335776
0 0.000236779
0 2.39262e-005
1 3.62286e-005
2 1.9976e-005
3 3.1358e-005
4 2.70659e-005
5 1.73613e-005
0 1.17567e-005
0 0.000530377
1 0.000784818
2 0.000442108
3 0.000700718
4 0.000617756
5 0.000389788
0 0.00026044
0 0.000309096
1 0.00045096
2 0.000257594
3 0.000410381
4 0.000366187
5 0.000229073
0 0.000151943
0 0.00034572
1 0.000680604
2 0.000296778
3 0.000405458
4 0.00023732
5 0.000210353
0 0.000174409
0 0.00038519
1 0.000812609
2 0.000333435
3 0.000435271
4 0.000211285
5 0.000220335
0 0.000195878
0 0.000101402
1 0.000157067
2 8.51031e-005
3 0.000131893
4 0.000111149
5 7.2914e-005
0 5.02959e-005
0 0.000433469
1 0.000859589
2 0.000373164
3 0.000506657
4 0.000291142
5 0.000262828
0 0.000219766
0 0.000514048
1 0.000764026
2 0.00043018
3 0.00067849
4 0.000594804
5 0.000378335
0 0.000254842
0 0.000694486
1 0.00119005
2 0.000589579
3 0.000868839
4 0.000649019
5 0.000470656
0 0.000348905
0 0.000122473
1 0.000176491
2 0.000102457
3 0.000163393
4 0.000147027
5 9.18042e-005
0 6.09495e-005
0 0.000237842
1 0.000498169
2 0.000206961
3 0.000270162
4 0.000133445
5 0.00013816
0 0.000122451
0 0.000459606
1 0.000904422
2 0.000397281
3 0.000539812
4 0.000314716
5 0.000282338
0 0.000235575
0 0.000609799
1 0.000990145
2 0.000516901
3 0.000780007
4 0.000622634
5 0.000429316
0 0.000308016
0 0.000293659
1 0.000400714
2 0.000245285
3 0.000398779
4 0.000374196
5 0.000226651
0 0.000146868
0 0.000275854
1 0.000403586
2 0.000232002
3 0.000366407
4 0.000324843
5 0.000206076
0 0.000138925
0 0.000324616
1 0.000477617
2 0.000273313
3 0.000430399
4 0.000379567
5 0.000241961
0 0.000163784
0 0.000401425
1 0.000726074
2 0.000345081
3 0.000491183
4 0.000336784
5 0.000264373
0 0.000206147
0 0.000254914
1 0.000358173
2 0.000213974
3 0.000343159
4 0.0003145
5 0.000194569
0 0.000128505
0 0.000591204
1 0.000979785
2 0.000504061
3 0.00075067
4 0.000583445
5 0.000412892
0 0.000302017
0 0.000291895
1 0.000624212
2 0.000256222
3 0.000328051
4 0.000150564
5 0.000167718
0 0.000152913
0 0.000417311
1 0.000557811
2 0.000349451
3 0.000570584
4 0.000542521
5 0.00032648
0 0.000210624
0 0.000392106
1 0.00058615
2 0.000331799
3 0.000517371
4 0.000448947
5 0.000290997
0 0.000199834
0 0.000426559
1 0.000680962
2 0.000363401
3 0.000549746
4 0.000445922
5 0.000305593
0 0.000218833
0 0.000499727
1 0.000973254
2 0.000434773
3 0.000590817
4 0.000350692
5 0.000312725
0 0.000261115
0 5.7872e-005
1 0.00010395
2 4.99576e-005
3 7.10922e-005
4 4.91597e-005
5 3.85316e-005
0 3.00891e-005
0 0.000575302
1 0.000933514
2 0.000491834
3 0.000737094
4 0.000586251
5 0.000409139
0 0.000297021
0 0.000190949
1 0.00037494
2 0.00016668
3 0.000224925
4 0.00013085
5 0.000119075
0 0.000100424
0 0.000378226
1 0.000793658
2 0.000332914
3 0.000430091
4 0.000209231
5 0.000222828
0 0.000200464
0 0.000508659
1 0.000836009
2 0.000436244
3 0.000648689
4 0.000507586
5 0.000359785
0 0.00026423
0 0.000397547
1 0.000793406
2 0.000348436
3 0.000464586
4 0.00025958
5 0.000245317
0 0.000210443
0 0.000657841
1 0.00112032
2 0.000567014
3 0.000827271
4 0.000617833
5 0.000455971
0 0.000343991
0 0.000402731
1 0.000721242
2 0.000349405
3 0.000495834
4 0.00034342
5 0.000270443
0 0.000212146
0 0.000190732
1 0.000322133
2 0.000164594
3 0.000240752
4 0.000181621
5 0.00013321
0 0.000100205
0 0.000632799
1 0.0011275
2 0.00054952
3 0.000781036
4 0.00054491
5 0.000427185
0 0.00033445
0 0.000461834
1 0.000832102
2 0.000401981
3 0.000567334
4 0.000388478
5 0.000309815
0 0.000244992
0 0.000117233
1 0.000179476
2 0.000100406
3 0.000153643
4 0.000129677
5 8.68382e-005
0 6.15066e-005
0 0.000252043
1 0.000391467
2 0.000216279
3 0.000328653
4 0.000273262
5 0.000185366
0 0.000132567
0 0.000627248
1 0.00109895
2 0.000545276
3 0.00078022
4 0.000557746
5 0.000429697
0 0.000333506
0 0.000684004
1 0.00112233
2 0.000590936
3 0.000873947
4 0.000682544
5 0.000488431
0 0.000362511
0 0.000413951
1 0.000671383
2 0.000357667
3 0.000531387
4 0.000420549
5 0.000298031
0 0.000219954
0 0.000708428
1 0.00117376
2 0.000614067
3 0.00090206
4 0.000695192
5 0.000504297
0 0.000378057
0 0.000384993
1 0.00065515
2 0.000335149
3 0.000485116
4 0.000360669
5 0.000270114
0 0.000206713
0 0.000674063
1 0.00118166
2 0.000589281
3 0.000839042
4 0.000597329
5 0.000464663
0 0.000363816
0 0.000614265
1 0.00102195
2 0.000534711
3 0.000781385
4 0.000597818
5 0.000438106
0 0.000331299
0 0.000509753
1 0.000921499
2 0.000448394
3 0.000626382
4 0.000423885
5 0.000345441
0 0.000277905
0 0.000253826
1 0.000373115
2 0.000218776
3 0.000337886
4 0.000294999
5 0.000194058
0 0.000136519
0 0.000403393
1 0.000827421
2 0.000360985
3 0.00046617
4 0.000238898
5 0.000249049
0 0.000223692
0 0.000612449
1 0.0010475
2 0.000536848
3 0.000770956
4 0.000567148
5 0.000431546
0 0.000334684
0 0.000320254
1 0.000556152
2 0.000281472
3 0.000400665
4 0.000288205
5 0.000223787
0 0.000175701
0 0.000122281
1 0.000173855
2 0.000105347
3 0.000164626
4 0.000147776
5 9.52479e-005
0 6.61571e-005
0 0.000371656
1 0.000727737
2 0.000331713
3 0.000440206
4 0.000253565
5 0.000239234
0 0.000206742
0 0.000367562
1 0.000775568
2 0.000331447
3 0.000418542
4 0.000195908
5 0.000222667
0 0.000206237
0 0.00056074
1 0.00092551
2 0.000491019
3 0.000716339
4 0.000551581
5 0.000404918
0 0.000307971
0 0.000609865
1 0.0011075
2 0.000540335
3 0.000748756
4 0.000500692
5 0.000415384
0 0.000338396
0 0.000454793
1 0.000925136
2 0.000409278
3 0.000528564
4 0.000275754
5 0.000285302
0 0.00025582
0 0.000722255
1 0.00123344
2 0.000636561
3 0.000910614
4 0.000669166
5 0.000512739
0 0.000400738
0 0.0003181
1 0.000581123
2 0.000283082
3 0.000389756
4 0.000257323
5 0.000216773
0 0.000178268
0 0.000205918
1 0.000434115
2 0.000187023
3 0.000234924
4 0.000109553
5 0.000126116
0 0.000117362
0 0.00016979
1 0.000269631
2 0.000148813
3 0.00022029
4 0.000177114
5 0.000125986
0 9.43866e-005
0 0.000730459
1 0.00122371
2 0.000644424
3 0.00092861
4 0.000699217
5 0.00052643
0 0.000408316
0 0.00053472
1 0.000954921
2 0.000475942
3 0.000662123
4 0.000453511
5 0.000371194
0 0.000301496
0 0.000437453
1 0.000885952
2 0.000396353
3 0.000510302
4 0.000267861
5 0.000278139
0 0.000250378
0 0.000349954
1 0.000678707
2 0.000315523
3 0.000417341
4 0.000243679
5 0.000230253
0 0.000199938
0 0.000229165
1 0.000390527
2 0.000203312
3 0.000289519
4 0.000212556
5 0.000164198
0 0.000129588
0 0.000827238
1 0.00142788
2 0.000735403
3 0.00103973
4 0.000749282
5 0.000588554
0 0.00046888
0 0.000669451
1 0.00118361
2 0.000597821
3 0.000833198
4 0.000578366
5 0.000470212
0 0.000381825
0 0.000342128
1 0.000481676
2 0.000297855
3 0.000462864
4 0.000416704
5 0.000270864
0 0.000192258
0 0.000167906
1 0.000254509
2 0.000147519
3 0.000221764
4 0.000186607
5 0.000128639
0 9.51728e-005
0 0.000534961
1 0.000819491
2 0.000470857
3 0.000704045
4 0.000585949
5 0.000408016
0 0.00030402
0 0.000593978
1 0.000908772
2 0.000523132
3 0.00078215
4 0.000651528
5 0.000453683
0 0.00033823
0 7.90815e-005
1 0.000147527
2 7.14531e-005
3 9.61928e-005
4 6.05948e-005
5 5.39658e-005
0 4.59496e-005
0 0.000646839
1 0.00106145
2 0.000575287
3 0.000830443
4 0.000638451
5 0.000477313
0 0.00037206
0 0.000408542
1 0.000693392
2 0.00036515
3 0.000517684
4 0.000380496
5 0.000296118
0 0.000236264
0 0.000414697
1 0.000808893
2 0.000377641
3 0.000494004
4 0.000282765
5 0.000274951
0 0.000243415
0 0.00070932
1 0.00118294
2 0.000633403
3 0.000905291
4 0.000680912
5 0.000520001
0 0.000411043
0 0.000492975
1 0.000764268
2 0.000436928
3 0.000646654
4 0.00052999
5 0.000376048
0 0.00028479
0 0.000573633
1 0.000981298
2 0.000514791
3 0.000724954
4 0.000526005
5 0.000415374
0 0.000334997
0 0.000295914
1 0.000612388
2 0.000272609
3 0.000342154
4 0.000166782
5 0.000188358
0 0.000176447
0 0.000202645
1 0.000378515
2 0.00018418
3 0.000246606
4 0.000154362
5 0.000139156
0 0.000119822
0 0.000631142
1 0.000984546
2 0.000561314
3 0.000826443
4 0.000671908
5 0.000481391
0 0.00036774
0 0.000394305
1 0.000733432
2 0.00035856
3 0.00048086
4 0.000303224
5 0.000271885
0 0.000233826
0 0.000550437
1 0.000879557
2 0.000491557
3 0.000714654
4 0.000565138
5 0.000415325
0 0.000322611
0 0.000393715
1 0.000706197
2 0.000356769
3 0.000488091
4 0.000328308
5 0.00027831
0 0.000233539
0 0.000443957
1 0.000797134
2 0.000402551
3 0.00055018
4 0.000369314
5 0.000313813
0 0.000263767
0 0.000756446
1 0.00129488
2 0.000682172
3 0.000956532
4 0.00069143
5 0.000550607
0 0.000448148
0 7.10087e-005
1 0.000150398
2 6.59545e-005
3 8.11472e-005
4 3.64975e-005
5 4.46482e-005
0 4.30762e-005
0 0.000579986
1 0.00102806
2 0.00052618
3 0.000723032
4 0.000495094
5 0.000414316
0 0.000346411
0 0.0004009
1 0.000761483
2 0.000367262
3 0.000484576
4 0.000292057
5 0.000274135
0 0.000241528
0 0.000437932
1 0.000834541
2 0.000401625
3 0.000528586
4 0.00031625
5 0.000299037
0 0.000264394
0 0.000341024
1 0.000470387
2 0.000301223
3 0.000465501
4 0.000422859
5 0.000277038
0 0.000200708
0 0.000365737
1 0.00055332
2 0.000326384
3 0.000484618
4 0.000405361
5 0.000285276
0 0.000217045
0 0.000111977
1 0.000175352
2 0.000100355
3 0.000146602
4 0.000118243
5 8.59221e-005
0 6.67094e-005
0 2.56255e-005
1 4.39494e-005
2 2.32206e-005
3 3.24043e-005
4 2.32963e-005
5 1.87312e-005
0 1.53942e-005
0 0.000166606
1 0.000285741
2 0.00015099
3 0.000210684
4 0.000151454
5 0.000121801
0 0.000100127
0 0.000273632
1 0.000445447
2 0.00024645
3 0.000353184
4 0.000272212
5 0.000205912
0 0.000163755
0 0.000317272
1 0.000630007
2 0.000293183
3 0.000375466
4 0.000203881
5 0.000210942
0 0.000193422
0 0.000425675
1 0.000854088
2 0.000394005
3 0.000501122
4 0.000264822
5 0.00028092
0 0.000259896
0 0.000523199
1 0.000947417
2 0.000477765
3 0.000646673
4 0.000426164
5 0.000370531
0 0.000316589
0 0.000473038
1 0.0008924
2 0.000434564
3 0.000573996
4 0.000349941
5 0.000326477
0 0.000287755
0 0.000462766
1 0.000793694
2 0.000420068
3 0.000585356
4 0.000420376
5 0.000338945
0 0.000279459
0 0.000512787
1 0.000924811
2 0.000468752
3 0.00063511
4 0.000421067
5 0.000364772
0 0.000311534
0 0.000512316
1 0.00100034
2 0.000473774
3 0.000611731
4 0.000345305
5 0.000346152
0 0.000314167
0 0.000490898
1 0.000765637
2 0.000441099
3 0.000643947
4 0.000520844
5 0.000378702
0 0.000295503
0 0.000194498
1 0.000293047
2 0.000174153
3 0.000258242
4 0.000216481
5 0.000152626
0 0.000116967
0 0.000290208
1 0.000428584
2 0.000259341
3 0.000387933
4 0.000331517
5 0.000229908
0 0.000174446
0 6.80868e-005
1 0.000133479
2 6.31418e-005
3 8.11736e-005
4 4.53057e-005
5 4.60064e-005
0 4.20193e-005
0 0.000375923
1 0.000783129
2 0.000351876
3 0.000434391
4 0.000204604
5 0.000242924
0 0.0002336
0 0.000330449
1 0.000635961
2 0.000305801
3 0.000397551
4 0.000231503
5 0.00022631
0 0.000203846
0 0.000421947
1 0.00071657
2 0.000383911
3 0.00053619
4 0.000389729
5 0.00031207
0 0.000257411
0 0.000664721
1 0.00111628
2 0.000604079
3 0.000848492
4 0.000626302
5 0.0004948
0 0.00040545
0 0.000633408
1 0.00102442
2 0.000573212
3 0.000820342
4 0.000635399
5 0.000481264
0 0.000385828
0 0.000516444
1 0.000757021
2 0.000462232
3 0.000692319
4 0.000595083
5 0.000411548
0 0.000312814
0 0.00029733
1 0.000483764
2 0.000269711
3 0.000384322
4 0.000295233
5 0.000225626
0 0.000182093
0 8.84923e-005
1 0.000130322
2 7.93652e-005
3 0.000118476
4 0.000101318
5 7.04847e-005
0 5.38384e-005
0 0.000468119
1 0.000915074
2 0.000435631
3 0.000559296
4 0.000313379
5 0.000318535
0 0.000292379
0 0.000774394
1 0.00137126
2 0.000711088
3 0.000967911
4 0.000658804
5 0.000561634
0 0.000479702
0 0.000685509
1 0.00124983
2 0.000632648
3 0.000846231
4 0.000547444
5 0.000489136
0 0.000427159
0 0.000471964
1 0.000952721
2 0.00044267
3 0.000555216
4 0.000285669
5 0.000315169
0 0.000298214
0 0.000831717
1 0.00143388
2 0.000763443
3 0.00105177
4 0.000744899
5 0.000614858
0 0.00051905
0 0.000621664
1 0.00104735
2 0.00056968
3 0.000793622
4 0.00058053
5 0.000466158
0 0.000388922
0 0.000199847
1 0.000369076
2 0.000185739
3 0.000245532
4 0.000154542
5 0.000142377
0 0.000126606
0 0.000517931
1 0.000986323
2 0.000483943
3 0.000627539
4 0.000370904
5 0.000362272
0 0.000329906
0 0.000476124
1 0.000740459
2 0.000432857
3 0.000626468
4 0.0005051
5 0.000372685
0 0.000298292
0 0.00060298
1 0.00103205
2 0.000555544
3 0.000765385
4 0.000546341
5 0.000449993
0 0.000381726
0 0.000174971
1 0.000362203
2 0.000166008
3 0.000203455
4 9.64973e-005
5 0.000115866
0 0.000113163
0 0.000232685
1 0.000396802
2 0.000214502
3 0.000295845
4 0.000212171
5 0.000174209
0 0.00014777
0 0.000567135
1 0.000879923
2 0.000516409
3 0.000747071
4 0.000603295
5 0.000445321
0 0.000357472
0 0.000263373
1 0.000466156
2 0.000244238
3 0.00032984
4 0.00022326
5 0.000193327
0 0.000168234
0 0.000640823
1 0.00100874
2 0.000585062
3 0.000839939
4 0.00066716
5 0.000500203
0 0.000405409
0 0.000385334
1 0.000589517
2 0.000350763
3 0.000510197
4 0.000417924
5 0.000305024
0 0.000243657
0 0.000274095
1 0.000427305
2 0.00025022
3 0.000360568
4 0.000289348
5 0.000215199
0 0.000173845
0 0.000446816
1 0.000728408
2 0.000410377
3 0.00057833
4 0.000440176
5 0.000343381
0 0.000284761
0 0.000618554
1 0.000996813
2 0.00056744
3 0.000804107
4 0.00062071
5 0.000478278
0 0.000394207
0 0.000446574
1 0.000809114
2 0.000416434
3 0.00055393
4 0.000359694
5 0.000324239
0 0.000288146
0 0.00054153
1 0.000778803
2 0.00049042
3 0.000732083
4 0.00063593
5 0.000441518
0 0.000343003
0 0.000372597
1 0.000577242
2 0.000340689
3 0.000491427
4 0.000396574
5 0.00029416
0 0.000237883
0 0.00034579
1 0.000607589
2 0.000321506
3 0.000434664
4 0.000297022
5 0.000255974
0 0.000223527
0 0.000705422
1 0.00123893
2 0.000656034
3 0.000886944
4 0.000606413
5 0.000522511
0 0.000456451
0 0.000667228
1 0.00120443
2 0.000623261
3 0.000829302
4 0.000541255
5 0.000486818
0 0.000433794
0 0.000476829
1 0.000784728
2 0.000440309
3 0.000615419
4 0.000461676
5 0.000366403
0 0.000308265
0 0.000618127
1 0.0011059
2 0.00057755
3 0.000771439
4 0.000510833
5 0.000454171
0 0.000403493
0 0.000613647
1 0.000978944
2 0.000565142
3 0.000801412
4 0.000624394
5 0.000479605
0 0.000397426
0 0.000519188
1 0.000821654
2 0.000478025
3 0.000680106
4 0.000534651
5 0.000407685
0 0.000336855
0 0.000661249
1 0.00114414
2 0.000616298
3 0.000837169
4 0.000584347
5 0.000496328
0 0.000433307
0 0.00073848
1 0.00119318
2 0.00068266
3 0.000960298
4 0.000735905
5 0.000574943
0 0.000482211
0 0.000315476
1 0.000598573
2 0.000298329
3 0.000383802
4 0.000226538
5 0.000224676
0 0.000209739
0 0.000614458
1 0.00115216
2 0.000580419
3 0.000751709
4 0.000454607
5 0.000441201
0 0.000408905
0 0.000456223
1 0.000708893
2 0.000420677
3 0.00060192
4 0.000482098
5 0.000362847
0 0.000299289
0 0.000752501
1 0.00135327
2 0.000707611
3 0.000938039
4 0.000613324
5 0.000555001
0 0.000501009
0 0.000548434
1 0.000931552
2 0.000512203
3 0.00070009
4 0.00050085
5 0.000417965
0 0.00036436
0 0.000811183
1 0.00137289
2 0.000757783
3 0.00103711
4 0.000745465
5 0.000619903
0 0.000540103
0 0.000553636
1 0.000961977
2 0.000519574
3 0.000700523
4 0.000483888
5 0.000417673
0 0.000370854
0 0.000836132
1 0.00144915
2 0.000785072
3 0.00105923
4 0.000734157
5 0.000632281
0 0.00056157
0 7.1523e-005
1 0.000108425
2 6.60836e-005
3 9.52526e-005
4 7.81165e-005
5 5.78398e-005
0 4.76814e-005
0 0.000395316
1 0.000783368
2 0.000379166
3 0.000471715
4 0.000249757
5 0.000276342
0 0.000270744
0 0.000119289
1 0.000233341
2 0.000114261
3 0.000143267
4 7.83445e-005
5 8.41756e-005
0 8.1746e-005
0 0.000458115
1 0.000893536
2 0.000438779
3 0.000551009
4 0.000303355
5 0.000324032
0 0.000314205
0 0.000600851
1 0.00107885
2 0.000568752
3 0.000750448
4 0.000489776
5 0.000447189
0 0.00040929
0 8.80059e-005
1 0.00016296
2 8.37224e-005
3 0.000108458
4 6.68328e-005
5 6.43775e-005
0 6.02287e-005
0 0.00054917
1 0.000818397
2 0.000507504
3 0.000735854
4 0.000613261
5 0.000448525
0 0.000369015
0 0.000637742
1 0.0011398
2 0.000604007
3 0.000798277
4 0.000524771
5 0.000476581
0 0.000436041
0 0.000569206
1 0.000864728
2 0.000527802
3 0.000757933
4 0.000619125
5 0.000461515
0 0.000384396
0 0.000228205
1 0.00043936
2 0.000218755
3 0.000276338
4 0.000156535
5 0.000163344
0 0.000157799
0 0.000394479
1 0.000770052
2 0.000379062
3 0.000474568
4 0.00026009
5 0.000279985
0 0.000273506
0 0.000304861
1 0.000456406
2 0.000282555
3 0.000408036
4 0.000338095
5 0.000249124
0 0.00020657
0 0.000790349
1 0.00138505
2 0.000747963
3 0.000997845
4 0.000676904
5 0.000598507
0 0.000543322
0 0.00040734
1 0.000648994
2 0.000380835
3 0.00053363
4 0.000412882
5 0.000323963
0 0.000278336
0 0.000655448
1 0.00109867
2 0.000617222
3 0.00084256
4 0.000610468
5 0.000508774
0 0.00045063
0 0.000578754
1 0.00085254
2 0.00053638
3 0.000779011
4 0.00065517
5 0.000477178
0 0.000394427
0 4.21072e-005
1 7.22684e-005
2 3.98274e-005
3 5.36375e-005
4 3.75291e-005
5 3.23327e-005
0 2.91379e-005
0 0.000579786
1 0.000935447
2 0.000544114
3 0.000756345
4 0.000575614
5 0.000459453
0 0.000399578
0 0.000167571
1 0.000115512
2 0.000225093
3 7.51228e-005
4 1.17966e-005
5 0.000202091
0 4.38906e-005
0 0.000246805
1 0.000169939
2 0.000312918
3 9.21203e-005
4 1.42733e-005
5 0.000295908
0 6.25298e-005
0 0.000311469
1 0.000214997
2 0.000447819
3 0.000168988
4 2.68564e-005
5 0.0003784
0 8.49503e-005
0 0.000435485
1 0.000299442
2 0.000513582
3 0.000124284
4 1.8813e-005
5 0.000518556
0 0.000106031
0 0.000535708
1 0.000368968
2 0.000697611
3 0.000218811
4 3.42855e-005
5 0.000644162
0 0.000138087
0 0.000524781
1 0.000361326
2 0.000681086
3 0.000212644
4 3.34589e-005
5 0.00063097
0 0.000135311
0 0.000165594
1 0.000114102
2 0.000228293
3 8.07317e-005
4 1.29256e-005
5 0.000200439
0 4.43543e-005
0 0.00035268
1 0.000241914
2 0.000370932
3 5.6671e-005
4 8.09343e-006
5 0.000415976
0 8.13529e-005
0 0.000454693
1 0.000312113
2 0.000508331
3 0.000103552
4 1.56793e-005
5 0.000539256
0 0.000108516
0 0.000224595
1 0.000154543
2 0.000295568
3 9.59306e-005
4 1.53786e-005
5 0.000270663
0 5.88292e-005
0 0.00015944
1 0.000109661
2 0.000205896
3 6.42433e-005
4 1.02855e-005
5 0.000191791
0 4.13562e-005
0 0.00052047
1 0.000357693
2 0.000643953
3 0.000181639
4 2.88667e-005
5 0.000623434
0 0.000131844
0 0.000395883
1 0.000271872
2 0.00047304
3 0.000121632
4 1.92343e-005
5 0.000472678
0 9.85062e-005
0 0.000376497
1 0.000258118
2 0.000405251
3 7.11536e-005
4 1.08118e-005
5 0.000445332
0 8.86506e-005
0 0.000368481
1 0.000253024
2 0.000445365
3 0.000118765
4 1.89704e-005
5 0.000440575
0 9.25378e-005
0 0.000811631
1 0.000557428
2 0.00100049
3 0.00028161
4 4.52948e-005
5 0.000972417
0 0.000206342
0 0.000474084
1 0.000325796
2 0.00062616
3 0.000207514
4 3.40542e-005
5 0.000572308
0 0.000126012
0 0.000543215
1 0.000372564
2 0.000652455
3 0.00017352
4 2.83892e-005
5 0.000649815
0 0.00013739
0 0.000194074
1 0.000132755
2 0.000197439
3 2.6401e-005
4 4.15934e-006
5 0.0002288
0 4.50816e-005
0 0.000525262
1 0.000360648
2 0.000706313
3 0.000245218
4 4.10539e-005
5 0.000636045
0 0.000142541
0 0.000468307
1 0.000321353
2 0.000622197
3 0.000211833
4 3.56544e-005
5 0.000566568
0 0.0001266
0 9.6329e-005
1 6.59811e-005
2 0.000115314
3 3.08991e-005
4 5.19542e-006
5 0.000115339
0 2.46165e-005
0 0.000603034
1 0.000413324
2 0.000770322
3 0.000243059
4 4.12142e-005
5 0.000726962
0 0.000160147
0 0.000339391
1 0.000232375
2 0.00040966
3 0.000113025
4 1.92172e-005
5 0.000406906
0 8.75544e-005
0 0.00023029
1 0.000157647
2 0.000278868
3 7.7826e-005
4 1.32947e-005
5 0.000276253
0 5.9643e-005
0 0.000721178
1 0.000493746
2 0.000893549
3 0.000264806
4 4.54174e-005
5 0.000867268
0 0.000189465
0 0.000110746
1 7.57435e-005
2 0.000129623
3 3.31055e-005
4 5.7089e-006
5 0.000132471
0 2.82907e-005
0 1.28275e-005
1 8.77411e-006
2 1.55151e-005
3 4.35968e-006
4 7.56319e-007
5 1.53979e-005
0 3.34496e-006
0 0.000213897
1 0.000146074
2 0.000222227
3 3.54981e-005
4 6.14509e-006
5 0.000253103
0 5.14358e-005
0 0.000606636
1 0.000414976
2 0.000756781
3 0.000230395
4 4.01688e-005
5 0.000730706
0 0.000161346
0 0.000530537
1 0.000362572
2 0.000616464
3 0.000155582
4 2.72449e-005
5 0.000634596
0 0.000135927
0 0.000793885
1 0.000542566
2 0.00095185
3 0.000263818
4 4.64362e-005
5 0.000952833
0 0.00020749
0 0.000508939
1 0.000347997
2 0.000676966
3 0.000238785
4 4.23008e-005
5 0.000617969
0 0.00014187
0 0.000590151
1 0.0004029
2 0.000704625
3 0.000195661
4 3.51193e-005
5 0.000708725
0 0.000155389
0 0.000609526
1 0.000416183
2 0.000776935
3 0.00025384
4 4.56978e-005
5 0.00073737
0 0.000167229
0 0.000282342
1 0.000192693
2 0.000361905
3 0.000120279
4 2.18065e-005
5 0.000341942
0 7.80605e-005
0 0.000305213
1 0.000207991
2 0.000334131
3 7.14802e-005
4 1.33075e-005
5 0.000363827
0 7.75283e-005
0 0.000455204
1 0.000310076
2 0.000481213
3 8.9271e-005
4 1.68651e-005
5 0.000540942
0 0.000113719
0 0.000365822
1 0.000249199
2 0.000402487
3 8.83899e-005
4 1.66005e-005
5 0.000436464
0 9.3546e-005
0 0.000498112
1 0.000339492
2 0.00060361
3 0.000178128
4 3.29417e-005
5 0.000600177
0 0.000134515
0 8.14761e-005
1 5.55482e-005
2 0.000105249
3 3.59323e-005
4 6.60982e-006
5 9.88661e-005
0 2.28569e-005
0 0.000715983
1 0.00048793
2 0.000889998
3 0.000280087
4 5.18586e-005
5 0.000865277
0 0.000196716
0 0.000357123
1 0.000243553
2 0.00051044
3 0.00020906
4 3.83299e-005
5 0.000438681
0 0.000106805
0 0.000650247
1 0.000442727
2 0.000784036
3 0.000231212
4 4.34869e-005
5 0.000783841
0 0.000176741
0 0.000433009
1 0.000295
2 0.000609643
3 0.000245585
4 4.55118e-005
5 0.000531401
0 0.000129195
0 0.000274321
1 0.000186627
2 0.000329171
3 9.67726e-005
4 1.84386e-005
5 0.000330758
0 7.48894e-005
0 0.000187715
1 0.000127648
2 0.000213614
3 5.42608e-005
4 1.05123e-005
5 0.000225141
0 4.98745e-005
0 0.000127184
1 8.64768e-005
2 0.00014531
3 3.74367e-005
4 7.26165e-006
5 0.000152623
0 3.39111e-005
0 0.000347684
1 0.000236525
2 0.000463094
3 0.00017136
4 3.23455e-005
5 0.000424347
0 0.000101208
0 0.000863866
1 0.000587372
2 0.00103572
3 0.00030593
4 5.88212e-005
5 0.00104208
0 0.000236983
0 0.000695704
1 0.000472693
2 0.00078299
3 0.000194346
4 3.83482e-005
5 0.000834132
0 0.000185223
0 0.000684425
1 0.000464845
2 0.000816366
3 0.00024116
4 4.72066e-005
5 0.000826059
0 0.000189154
0 0.000349944
1 0.000237622
2 0.000464665
3 0.000173701
4 3.3484e-005
5 0.000427712
0 0.000103357
0 0.000432088
1 0.00029309
2 0.00045882
3 9.46538e-005
4 1.98108e-005
5 0.000515858
0 0.00011313
0 0.000553535
1 0.000375342
2 0.000582059
3 0.000115988
4 2.46123e-005
5 0.000660433
0 0.000144601
0 0.000537184
1 0.000364322
2 0.000668914
3 0.000222384
4 4.39679e-005
5 0.00065239
0 0.000154346
0 0.000347993
1 0.000236015
2 0.00047021
3 0.000183118
4 3.56577e-005
5 0.000426725
0 0.000105095
0 0.000438377
1 0.000297156
