1896,16.596
1897,16.4812
1898,16.3477
1899,16.4234
1900,16.5876
1901,16.661
1902,16.7534
1903,16.6965
1904,16.8579
1905,16.691
1906,16.803
1907,16.8247
1908,16.8165
1909,16.858
1910,16.9683
1911,16.8894
1912,17.0489
1913,17.1573
1914,17.136
1915,17.2237
1916,17.2314
1917,17.2291
1918,17.4546
1919,17.4501
1920,17.5545
1921,17.4104
1922,17.7232
1923,17.6665
1924,17.6995
1925,17.9203
1926,17.8518
1927,17.7642
1928,17.7071
1929,17.6902
1930,17.6339
1931,17.6375
1932,17.7104
1933,17.6143
1934,17.6082
1935,17.4932
1936,17.7161
1937,17.7189
1938,17.5435
1939,17.4094
1940,17.4053
1941,17.3221
1942,17.5466
1943,17.6105
1944,17.6243
1945,17.727
1946,17.7396
1947,17.663
1948,17.7455
1949,17.6887
1950,17.6125
1951,17.448
1952,17.305
1953,17.1634
1954,17.2311
1955,17.3872
1956,17.3041
1957,17.311
1958,17.3773
1959,17.2151
1960,17.1635
1961,17.0331
1962,16.9338
1963,16.9543
1964,17.0636
1965,16.9244
1966,16.9944
1967,16.9153
1968,17.0745
1969,16.9451
1970,16.9357
1971,17.2532
1972,17.1715
1973,17.2391
1974,17.1872
1975,17.1854
1976,17.2231
1977,17.0823
1978,17.0122
1979,17.0319
1980,17.0712
1981,17.1596
1982,17.1481
1983,17.305
1984,17.3812
1985,17.2091
1986,17.1774
1987,17.0865
1988,17.1054
1989,17.0747
1990,16.9849
1991,17.0642
1992,17.0438
1993,17.2018
1994,17.2196
1995,17.2372
1996,17.3438
1997,17.3602
1998,17.1982
1999,17.1368
2000,17.1553
2001,17.025
2002,16.9158
2003,16.9959
2004,17.1544
2005,17.1528
2006,17.2206
2007,17.1392
2008,17.1775
2009,17.245
2010,17.1832
2011,17.2012
2012,17.1893
2013,17.2765
2014,17.4124
2015,17.4479
2016,17.3742
2017,17.4794
2018,17.4152
2019,17.3616
2020,17.3778
2021,17.285
2022,17.5099
2023,17.4751
2024,17.5595
2025,17.6332
2026,17.7061
2027,17.7685
2028,17.9193
2029,17.93
2030,17.9604
2031,17.9508
2032,17.7731
2033,17.6863
2034,17.8379
2035,17.988
2036,18.1168
2037,18.2147
2038,18.2126
2039,18.052
2040,18.1505
2041,18.0896
2042,18.0987
2043,17.9591
2044,17.9694
2045,17.9103
2046,17.8914
2047,17.8825
2048,17.9827
2049,18.0819
2050,18.388
2051,18.3644
2052,18.3014
2053,18.4469
2054,18.4227
2055,18.3096
2056,18.2966
2057,18.3531
2058,18.2308
2059,18.377
2060,18.2445
2061,18.2025
2062,18.1015
2063,17.9817
2064,18.0413
2065,18.1894
2066,18.0984
2067,18.0875
2068,17.948
2069,18.0971
2070,17.9179
2071,17.8989
2072,17.8999
2073,17.9009
2074,17.8128
2075,17.9631
2076,17.9635
2077,17.7955
2078,17.8075
2079,17.8391
2080,17.91
2081,17.7426
2082,17.8045
2083,17.6282
2084,17.5428
2085,17.5374
2086,17.6212
2087,17.4765
2088,17.4915
2089,17.4768
2090,17.4622
2091,17.4378
2092,17.4136
2093,17.5185
2094,17.5232
2095,17.5279
2096,17.3841
2097,17.3704
2098,17.4459
2099,17.4613
2100,17.5261
2101,17.3822
2102,17.2894
2103,17.2667
2104,17.1551
2105,17.1734
2106,17.2806
2107,17.2481
2108,17.3249
2109,17.4603
2110,17.5448
2111,17.4008
2112,17.3176
2113,17.4729
2114,17.5078
2115,17.4038
2116,17.4097
2117,17.4452
2118,17.4507
2119,17.3076
2120,17.2353
2121,17.5498
2122,17.683
2123,17.7554
2124,17.5796
2125,17.465
2126,17.302
2127,17.3089
2128,17.1672
2129,16.9972
2130,17.0071
2131,17.0863
2132,16.9567
2133,16.8284
2134,17.147
2135,17.1356
2136,17.1244
2137,17.0142
2138,17.0141
2139,16.9644
2140,16.8856
2141,16.8273
2142,16.8389
2143,16.6821
2144,16.6754
2145,16.837
2146,16.7495
2147,16.5837
2148,16.8155
2149,16.7975
2150,16.8391
2151,16.8308
2152,16.8226
2153,16.6857
2154,16.6096
2155,16.4551
2156,16.4704
2157,16.4261
2158,16.4516
2159,16.4373
2160,16.4626
2161,16.4382
2162,16.3052
2163,16.4705
2164,16.5549
2165,16.6683
2166,16.6121
2167,16.5071
2168,16.4327
2169,16.3492
2170,16.3953
2171,16.4805
2172,16.5054
2173,16.7381
2174,16.7802
2175,17.0993
2176,16.9399
2177,16.9306
2178,16.9213
2179,16.932
2180,17.0218
2181,16.8533
2182,16.9933
2183,16.9835
2184,16.9936
2185,17.1025
2186,16.9332
2187,16.9735
2188,17.1124
2189,17.0023
2190,16.9429
2191,16.9534
2192,17.0231
2193,17.2506
2194,17.1887
2195,17.1572
2196,17.0863
2197,17.1548
2198,17.2225
2199,17.3787
2200,17.4641
2201,17.4298
2202,17.3463
2203,17.3429
2204,17.3494
2205,17.4252
2206,17.3615
2207,17.2887
2208,17.266
2209,17.3723
2210,17.4082
2211,17.3943
2212,17.6181
2213,17.4733
2214,17.4885
2215,17.4044
2216,17.3509
2217,17.4167
2218,17.2839
2219,17.1128
2220,17.1117
2221,17.1007
2222,17.0898
2223,17.3166
2224,17.3333
2225,17.3498
2226,17.6631
2227,17.5774
2228,17.4924
2229,17.5569
2230,17.5019
2231,17.3682
2232,17.3348
2233,17.3117
2234,17.3977
2235,17.3641
2236,17.3308
2237,17.5552
2238,17.7082
2239,17.6912
2240,17.7933
2241,17.8944
2242,18.1132
2243,18.1715
2244,18.3876
2245,18.2848
2246,18.4998
2247,18.3166
2248,18.1551
2249,18.0446
2250,18.1927
2251,18.27
2252,18.1782
2253,18.0478
2254,17.9384
2255,17.8301
2256,17.7426
2257,17.5769
2258,17.5811
2259,17.4367
2260,17.571
2261,17.397
2262,17.2941
2263,17.3605
2264,17.5153
2265,17.4607
2266,17.476
2267,17.699
2268,17.8505
2269,17.7826
2270,17.7551
2271,17.8169
2272,17.8286
2273,17.6818
2274,17.7147
2275,17.7076
2276,17.5917
2277,17.5858
2278,17.5206
2279,17.6739
2280,17.5385
2281,17.4539
2282,17.6079
2283,17.4632
2284,17.6171
2285,17.6902
2286,17.911
2287,17.902
2288,17.8931
2289,17.7852
2290,17.8171
2291,17.9674
2292,17.9677
2293,17.869
2294,17.9297
2295,17.7621
2296,17.6952
2297,17.7774
2298,17.7598
2299,17.7622
2300,17.8239
2301,17.8356
2302,17.758
2303,17.6911
2304,17.6941
2305,17.7269
2306,17.8781
2307,17.8694
2308,17.8509
2309,17.7138
2310,17.7463
2311,17.8082
2312,17.6616
2313,17.6649
2314,17.5494
2315,17.4351
2316,17.3813
2317,17.3181
2318,17.4041
2319,17.3704
2320,17.2578
2321,17.2948
2322,17.3018
2323,17.2889
2324,17.2266
2325,17.2442
2326,17.1626
2327,17.3887
2328,17.3254
2329,17.1935
2330,17.2708
2331,17.1592
2332,17.1081
2333,16.9981
2334,17.0675
2335,17.0569
2336,17.0662
2337,16.9864
2338,16.9073
2339,16.928
2340,17.0376
2341,17.0274
2342,16.8885
2343,16.7609
2344,16.8028
2345,16.6959
2346,16.6494
2347,16.6034
2348,16.4489
2349,16.2959
2350,16.5306
2351,16.4065
2352,16.4916
2353,16.3383
2354,16.3844
2355,16.5291
